url,host,source_path,source_url,context
https://bit.ly/2ZqJzkp,bit.ly,raw/ilearn.thu.edu.tw/static/62115.535dac38.js,https://ilearn.thu.edu.tw/static/62115.535dac38.js,absolute-url
https://github.com/uuidjs/uuid#getrandomvalues-not-supported,github.com,raw/ilearn.thu.edu.tw/static/62115.535dac38.js,https://ilearn.thu.edu.tw/static/62115.535dac38.js,absolute-url
https://bit.ly/2ZqJzkp,bit.ly,raw/ilearn.thu.edu.tw/static/62383.f956d0b8.js,https://ilearn.thu.edu.tw/static/62383.f956d0b8.js,absolute-url
https://theajack.github.io/disable-devtool/{id}.html?h=,theajack.github.io,raw/ilearn.thu.edu.tw/static/62699.d8a837e2.js,https://ilearn.thu.edu.tw/static/62699.d8a837e2.js,absolute-url
http://www.w3.org/{id}/xhtml,www.w3.org,raw/ilearn.thu.edu.tw/static/62699.d8a837e2.js,https://ilearn.thu.edu.tw/static/62699.d8a837e2.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/ilearn.thu.edu.tw/static/62893-20da0904.js,https://ilearn.thu.edu.tw/static/62893-20da0904.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/ilearn.thu.edu.tw/static/62893-20da0904.js,https://ilearn.thu.edu.tw/static/62893-20da0904.js,absolute-url
http://www.w3.org/{id}/Math/MathML,www.w3.org,raw/ilearn.thu.edu.tw/static/62893-20da0904.js,https://ilearn.thu.edu.tw/static/62893-20da0904.js,absolute-url
https://apis.google.com/js/api.js,apis.google.com,raw/ilearn.thu.edu.tw/static/63756-b6ed5817.js,https://ilearn.thu.edu.tw/static/63756-b6ed5817.js,absolute-url
https://bit.ly/2ZqJzkp,bit.ly,raw/ilearn.thu.edu.tw/static/6411.88ba6ff3.js,https://ilearn.thu.edu.tw/static/6411.88ba6ff3.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/ilearn.thu.edu.tw/static/64274.801be9be.js,https://ilearn.thu.edu.tw/static/64274.801be9be.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/ilearn.thu.edu.tw/static/64274.801be9be.js,https://ilearn.thu.edu.tw/static/64274.801be9be.js,absolute-url
https://theajack.github.io/disable-devtool/{id}.html?h=,theajack.github.io,raw/ilearn.thu.edu.tw/static/64422.c3faf34c.js,https://ilearn.thu.edu.tw/static/64422.c3faf34c.js,absolute-url
http://www.w3.org/{id}/xhtml,www.w3.org,raw/ilearn.thu.edu.tw/static/64422.c3faf34c.js,https://ilearn.thu.edu.tw/static/64422.c3faf34c.js,absolute-url
https://theajack.github.io/disable-devtool/{id}.html?h=,theajack.github.io,raw/ilearn.thu.edu.tw/static/64608.9531c22f.js,https://ilearn.thu.edu.tw/static/64608.9531c22f.js,absolute-url
https://bit.ly/2ZqJzkp,bit.ly,raw/ilearn.thu.edu.tw/static/64608.9531c22f.js,https://ilearn.thu.edu.tw/static/64608.9531c22f.js,absolute-url
http://www.w3.org/{id}/xhtml,www.w3.org,raw/ilearn.thu.edu.tw/static/64608.9531c22f.js,https://ilearn.thu.edu.tw/static/64608.9531c22f.js,absolute-url
https://github.com/rich-harris/magic-string,github.com,raw/ilearn.thu.edu.tw/static/6485-41033c6b.js,https://ilearn.thu.edu.tw/static/6485-41033c6b.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/ilearn.thu.edu.tw/static/6610.7655c044.js,https://ilearn.thu.edu.tw/static/6610.7655c044.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/ilearn.thu.edu.tw/static/6610.7655c044.js,https://ilearn.thu.edu.tw/static/6610.7655c044.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/ilearn.thu.edu.tw/static/66278.7b246336.js,https://ilearn.thu.edu.tw/static/66278.7b246336.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/ilearn.thu.edu.tw/static/66278.7b246336.js,https://ilearn.thu.edu.tw/static/66278.7b246336.js,absolute-url
https://theajack.github.io/disable-devtool/{id}.html?h=,theajack.github.io,raw/ilearn.thu.edu.tw/static/66286.f8a7aa7c.js,https://ilearn.thu.edu.tw/static/66286.f8a7aa7c.js,absolute-url
https://bit.ly/2ZqJzkp,bit.ly,raw/ilearn.thu.edu.tw/static/66286.f8a7aa7c.js,https://ilearn.thu.edu.tw/static/66286.f8a7aa7c.js,absolute-url
http://www.w3.org/{id}/xhtml,www.w3.org,raw/ilearn.thu.edu.tw/static/66286.f8a7aa7c.js,https://ilearn.thu.edu.tw/static/66286.f8a7aa7c.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/ilearn.thu.edu.tw/static/66297.9aa2f6d5.js,https://ilearn.thu.edu.tw/static/66297.9aa2f6d5.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/ilearn.thu.edu.tw/static/66297.9aa2f6d5.js,https://ilearn.thu.edu.tw/static/66297.9aa2f6d5.js,absolute-url
https://player.youku.com/embed/,player.youku.com,raw/ilearn.thu.edu.tw/static/66491-75fbe9d2.js,https://ilearn.thu.edu.tw/static/66491-75fbe9d2.js,absolute-url
https://web.microsoftstream.com/embed/video/,web.microsoftstream.com,raw/ilearn.thu.edu.tw/static/66491-75fbe9d2.js,https://ilearn.thu.edu.tw/static/66491-75fbe9d2.js,absolute-url
https://player.vimeo.com/video/,player.vimeo.com,raw/ilearn.thu.edu.tw/static/66491-75fbe9d2.js,https://ilearn.thu.edu.tw/static/66491-75fbe9d2.js,absolute-url
https://bit.ly/2ZqJzkp,bit.ly,raw/ilearn.thu.edu.tw/static/66498.ce4f1ab9.js,https://ilearn.thu.edu.tw/static/66498.ce4f1ab9.js,absolute-url
https://theajack.github.io/disable-devtool/{id}.html?h=,theajack.github.io,raw/ilearn.thu.edu.tw/static/66563.ae6e7541.js,https://ilearn.thu.edu.tw/static/66563.ae6e7541.js,absolute-url
http://www.w3.org/{id}/xhtml,www.w3.org,raw/ilearn.thu.edu.tw/static/66563.ae6e7541.js,https://ilearn.thu.edu.tw/static/66563.ae6e7541.js,absolute-url
https://theajack.github.io/disable-devtool/{id}.html?h=,theajack.github.io,raw/ilearn.thu.edu.tw/static/66818.a7791db6.js,https://ilearn.thu.edu.tw/static/66818.a7791db6.js,absolute-url
http://www.w3.org/{id}/xhtml,www.w3.org,raw/ilearn.thu.edu.tw/static/66818.a7791db6.js,https://ilearn.thu.edu.tw/static/66818.a7791db6.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/ilearn.thu.edu.tw/static/67184-b33fe039.js,https://ilearn.thu.edu.tw/static/67184-b33fe039.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/ilearn.thu.edu.tw/static/67184-b33fe039.js,https://ilearn.thu.edu.tw/static/67184-b33fe039.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/ilearn.thu.edu.tw/static/67356.e8082ef9.js,https://ilearn.thu.edu.tw/static/67356.e8082ef9.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/ilearn.thu.edu.tw/static/67356.e8082ef9.js,https://ilearn.thu.edu.tw/static/67356.e8082ef9.js,absolute-url
https://theajack.github.io/disable-devtool/{id}.html?h=,theajack.github.io,raw/ilearn.thu.edu.tw/static/67356.e8082ef9.js,https://ilearn.thu.edu.tw/static/67356.e8082ef9.js,absolute-url
http://www.w3.org/{id}/xhtml,www.w3.org,raw/ilearn.thu.edu.tw/static/67356.e8082ef9.js,https://ilearn.thu.edu.tw/static/67356.e8082ef9.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/ilearn.thu.edu.tw/static/68245.1304549e.js,https://ilearn.thu.edu.tw/static/68245.1304549e.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/ilearn.thu.edu.tw/static/68245.1304549e.js,https://ilearn.thu.edu.tw/static/68245.1304549e.js,absolute-url
https://theajack.github.io/disable-devtool/{id}.html?h=,theajack.github.io,raw/ilearn.thu.edu.tw/static/68610.a1465cdd.js,https://ilearn.thu.edu.tw/static/68610.a1465cdd.js,absolute-url
http://www.w3.org/{id}/xhtml,www.w3.org,raw/ilearn.thu.edu.tw/static/68610.a1465cdd.js,https://ilearn.thu.edu.tw/static/68610.a1465cdd.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/ilearn.thu.edu.tw/static/68924-a30f5597.js,https://ilearn.thu.edu.tw/static/68924-a30f5597.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/ilearn.thu.edu.tw/static/68924-a30f5597.js,https://ilearn.thu.edu.tw/static/68924-a30f5597.js,absolute-url
http://www.w3.org/{id}/Math/MathML,www.w3.org,raw/ilearn.thu.edu.tw/static/68924-a30f5597.js,https://ilearn.thu.edu.tw/static/68924-a30f5597.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/ilearn.thu.edu.tw/static/69410.09c7ddd2.js,https://ilearn.thu.edu.tw/static/69410.09c7ddd2.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/ilearn.thu.edu.tw/static/69410.09c7ddd2.js,https://ilearn.thu.edu.tw/static/69410.09c7ddd2.js,absolute-url
https://theajack.github.io/disable-devtool/{id}.html?h=,theajack.github.io,raw/ilearn.thu.edu.tw/static/69491.39eb865f.js,https://ilearn.thu.edu.tw/static/69491.39eb865f.js,absolute-url
http://www.w3.org/{id}/xhtml,www.w3.org,raw/ilearn.thu.edu.tw/static/69491.39eb865f.js,https://ilearn.thu.edu.tw/static/69491.39eb865f.js,absolute-url
https://bit.ly/2ZqJzkp,bit.ly,raw/ilearn.thu.edu.tw/static/69624.cf0f0c03.js,https://ilearn.thu.edu.tw/static/69624.cf0f0c03.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/ilearn.thu.edu.tw/static/69818.d9060642.js,https://ilearn.thu.edu.tw/static/69818.d9060642.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/ilearn.thu.edu.tw/static/69818.d9060642.js,https://ilearn.thu.edu.tw/static/69818.d9060642.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/ilearn.thu.edu.tw/static/69942.24c3a1ff.js,https://ilearn.thu.edu.tw/static/69942.24c3a1ff.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/ilearn.thu.edu.tw/static/69942.24c3a1ff.js,https://ilearn.thu.edu.tw/static/69942.24c3a1ff.js,absolute-url
https://theajack.github.io/disable-devtool/{id}.html?h=,theajack.github.io,raw/ilearn.thu.edu.tw/static/69942.24c3a1ff.js,https://ilearn.thu.edu.tw/static/69942.24c3a1ff.js,absolute-url
https://bit.ly/2ZqJzkp,bit.ly,raw/ilearn.thu.edu.tw/static/69942.24c3a1ff.js,https://ilearn.thu.edu.tw/static/69942.24c3a1ff.js,absolute-url
http://www.w3.org/{id}/xhtml,www.w3.org,raw/ilearn.thu.edu.tw/static/69942.24c3a1ff.js,https://ilearn.thu.edu.tw/static/69942.24c3a1ff.js,absolute-url
https://bit.ly/2ZqJzkp,bit.ly,raw/ilearn.thu.edu.tw/static/70413.570cff7b.js,https://ilearn.thu.edu.tw/static/70413.570cff7b.js,absolute-url
https://co.aippt.cn/api/grant/code?uid=,co.aippt.cn,raw/ilearn.thu.edu.tw/static/70619-686c4819.js,https://ilearn.thu.edu.tw/static/70619-686c4819.js,absolute-url
https://theajack.github.io/disable-devtool/{id}.html?h=,theajack.github.io,raw/ilearn.thu.edu.tw/static/71218.801909bf.js,https://ilearn.thu.edu.tw/static/71218.801909bf.js,absolute-url
http://www.w3.org/{id}/xhtml,www.w3.org,raw/ilearn.thu.edu.tw/static/71218.801909bf.js,https://ilearn.thu.edu.tw/static/71218.801909bf.js,absolute-url
https://bit.ly/2ZqJzkp,bit.ly,raw/ilearn.thu.edu.tw/static/7145.f956d0b8.js,https://ilearn.thu.edu.tw/static/7145.f956d0b8.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/ilearn.thu.edu.tw/static/71801.117745a3.js,https://ilearn.thu.edu.tw/static/71801.117745a3.js,absolute-url
https://theajack.github.io/disable-devtool/{id}.html?h=,theajack.github.io,raw/ilearn.thu.edu.tw/static/72088.556a45f3.js,https://ilearn.thu.edu.tw/static/72088.556a45f3.js,absolute-url
http://www.w3.org/{id}/xhtml,www.w3.org,raw/ilearn.thu.edu.tw/static/72088.556a45f3.js,https://ilearn.thu.edu.tw/static/72088.556a45f3.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/ilearn.thu.edu.tw/static/72317.6146d22a.js,https://ilearn.thu.edu.tw/static/72317.6146d22a.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/ilearn.thu.edu.tw/static/72317.6146d22a.js,https://ilearn.thu.edu.tw/static/72317.6146d22a.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/ilearn.thu.edu.tw/static/72366.cf741b4a.js,https://ilearn.thu.edu.tw/static/72366.cf741b4a.js,absolute-url
http://www.w3.org/{id}/xhtml,www.w3.org,raw/ilearn.thu.edu.tw/static/72366.cf741b4a.js,https://ilearn.thu.edu.tw/static/72366.cf741b4a.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/ilearn.thu.edu.tw/static/72366.cf741b4a.js,https://ilearn.thu.edu.tw/static/72366.cf741b4a.js,absolute-url
http://www.w3.org/XML/{id}/namespace,www.w3.org,raw/ilearn.thu.edu.tw/static/72366.cf741b4a.js,https://ilearn.thu.edu.tw/static/72366.cf741b4a.js,absolute-url
http://www.w3.org/{id}/xmlns/,www.w3.org,raw/ilearn.thu.edu.tw/static/72366.cf741b4a.js,https://ilearn.thu.edu.tw/static/72366.cf741b4a.js,absolute-url
http://eurasia.mycospxk.com/,eurasia.mycospxk.com,raw/ilearn.thu.edu.tw/static/72914-965f4ad4.js,https://ilearn.thu.edu.tw/static/72914-965f4ad4.js,absolute-url
https://support.qq.com/product/{id},support.qq.com,raw/ilearn.thu.edu.tw/static/72914-965f4ad4.js,https://ilearn.thu.edu.tw/static/72914-965f4ad4.js,absolute-url
https://pwchange.mkc.edu.tw/,pwchange.mkc.edu.tw,raw/ilearn.thu.edu.tw/static/72914-965f4ad4.js,https://ilearn.thu.edu.tw/static/72914-965f4ad4.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/ilearn.thu.edu.tw/static/74211.308e4e7a.js,https://ilearn.thu.edu.tw/static/74211.308e4e7a.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/ilearn.thu.edu.tw/static/74211.308e4e7a.js,https://ilearn.thu.edu.tw/static/74211.308e4e7a.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/ilearn.thu.edu.tw/static/74316.5d723c22.js,https://ilearn.thu.edu.tw/static/74316.5d723c22.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/ilearn.thu.edu.tw/static/74316.5d723c22.js,https://ilearn.thu.edu.tw/static/74316.5d723c22.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/ilearn.thu.edu.tw/static/74447.a214c8b5.js,https://ilearn.thu.edu.tw/static/74447.a214c8b5.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/ilearn.thu.edu.tw/static/74447.a214c8b5.js,https://ilearn.thu.edu.tw/static/74447.a214c8b5.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/ilearn.thu.edu.tw/static/74927.c4fad5cf.js,https://ilearn.thu.edu.tw/static/74927.c4fad5cf.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/ilearn.thu.edu.tw/static/74927.c4fad5cf.js,https://ilearn.thu.edu.tw/static/74927.c4fad5cf.js,absolute-url
https://bit.ly/2ZqJzkp,bit.ly,raw/ilearn.thu.edu.tw/static/74927.c4fad5cf.js,https://ilearn.thu.edu.tw/static/74927.c4fad5cf.js,absolute-url
https://eduhub.zju.edu.cn/,eduhub.zju.edu.cn,raw/ilearn.thu.edu.tw/static/75360-6745dc29.js,https://ilearn.thu.edu.tw/static/75360-6745dc29.js,absolute-url
https://tronclass.com,tronclass.com,raw/ilearn.thu.edu.tw/static/75360-6745dc29.js,https://ilearn.thu.edu.tw/static/75360-6745dc29.js,absolute-url
http://a,a,raw/ilearn.thu.edu.tw/static/75513.92e7c98f.js,https://ilearn.thu.edu.tw/static/75513.92e7c98f.js,absolute-url
http://a/c%20d?a=1&c=3,a,raw/ilearn.thu.edu.tw/static/75513.92e7c98f.js,https://ilearn.thu.edu.tw/static/75513.92e7c98f.js,absolute-url
https://a@b,b,raw/ilearn.thu.edu.tw/static/75513.92e7c98f.js,https://ilearn.thu.edu.tw/static/75513.92e7c98f.js,absolute-url
http://a#,a,raw/ilearn.thu.edu.tw/static/75513.92e7c98f.js,https://ilearn.thu.edu.tw/static/75513.92e7c98f.js,absolute-url
http://x,x,raw/ilearn.thu.edu.tw/static/75513.92e7c98f.js,https://ilearn.thu.edu.tw/static/75513.92e7c98f.js,absolute-url
https://theajack.github.io/disable-devtool/{id}.html?h=,theajack.github.io,raw/ilearn.thu.edu.tw/static/75596.4847a7c2.js,https://ilearn.thu.edu.tw/static/75596.4847a7c2.js,absolute-url
https://bit.ly/2ZqJzkp,bit.ly,raw/ilearn.thu.edu.tw/static/75596.4847a7c2.js,https://ilearn.thu.edu.tw/static/75596.4847a7c2.js,absolute-url
http://www.w3.org/{id}/xhtml,www.w3.org,raw/ilearn.thu.edu.tw/static/75596.4847a7c2.js,https://ilearn.thu.edu.tw/static/75596.4847a7c2.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/ilearn.thu.edu.tw/static/75789.017d3b22.js,https://ilearn.thu.edu.tw/static/75789.017d3b22.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/ilearn.thu.edu.tw/static/75789.017d3b22.js,https://ilearn.thu.edu.tw/static/75789.017d3b22.js,absolute-url
https://github.com/uuidjs/uuid#getrandomvalues-not-supported,github.com,raw/ilearn.thu.edu.tw/static/75789.017d3b22.js,https://ilearn.thu.edu.tw/static/75789.017d3b22.js,absolute-url
http://a,a,raw/ilearn.thu.edu.tw/static/75789.017d3b22.js,https://ilearn.thu.edu.tw/static/75789.017d3b22.js,absolute-url
http://a/c%20d?a=1&c=3,a,raw/ilearn.thu.edu.tw/static/75789.017d3b22.js,https://ilearn.thu.edu.tw/static/75789.017d3b22.js,absolute-url
https://a@b,b,raw/ilearn.thu.edu.tw/static/75789.017d3b22.js,https://ilearn.thu.edu.tw/static/75789.017d3b22.js,absolute-url
http://a#,a,raw/ilearn.thu.edu.tw/static/75789.017d3b22.js,https://ilearn.thu.edu.tw/static/75789.017d3b22.js,absolute-url
http://x,x,raw/ilearn.thu.edu.tw/static/75789.017d3b22.js,https://ilearn.thu.edu.tw/static/75789.017d3b22.js,absolute-url
https://bit.ly/2ZqJzkp,bit.ly,raw/ilearn.thu.edu.tw/static/7623.13351f8c.js,https://ilearn.thu.edu.tw/static/7623.13351f8c.js,absolute-url
http://get.webgl.org,get.webgl.org,raw/ilearn.thu.edu.tw/static/76546.56ad0d6e.js,https://ilearn.thu.edu.tw/static/76546.56ad0d6e.js,absolute-url
https://www.npmjs.com/package/glsl-read-float,www.npmjs.com,raw/ilearn.thu.edu.tw/static/76546.56ad0d6e.js,https://ilearn.thu.edu.tw/static/76546.56ad0d6e.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/ilearn.thu.edu.tw/static/76756.7b06f21b.js,https://ilearn.thu.edu.tw/static/76756.7b06f21b.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/ilearn.thu.edu.tw/static/76756.7b06f21b.js,https://ilearn.thu.edu.tw/static/76756.7b06f21b.js,absolute-url
https://theajack.github.io/disable-devtool/{id}.html?h=,theajack.github.io,raw/ilearn.thu.edu.tw/static/76987.9d0adda9.js,https://ilearn.thu.edu.tw/static/76987.9d0adda9.js,absolute-url
http://www.w3.org/{id}/xhtml,www.w3.org,raw/ilearn.thu.edu.tw/static/76987.9d0adda9.js,https://ilearn.thu.edu.tw/static/76987.9d0adda9.js,absolute-url
https://bit.ly/2ZqJzkp,bit.ly,raw/ilearn.thu.edu.tw/static/77444.f1068012.js,https://ilearn.thu.edu.tw/static/77444.f1068012.js,absolute-url
https://bit.ly/2ZqJzkp,bit.ly,raw/ilearn.thu.edu.tw/static/77547.1ee921ff.js,https://ilearn.thu.edu.tw/static/77547.1ee921ff.js,absolute-url
https://theajack.github.io/disable-devtool/{id}.html?h=,theajack.github.io,raw/ilearn.thu.edu.tw/static/77676.71559eab.js,https://ilearn.thu.edu.tw/static/77676.71559eab.js,absolute-url
https://bit.ly/2ZqJzkp,bit.ly,raw/ilearn.thu.edu.tw/static/77676.71559eab.js,https://ilearn.thu.edu.tw/static/77676.71559eab.js,absolute-url
http://www.w3.org/{id}/xhtml,www.w3.org,raw/ilearn.thu.edu.tw/static/77676.71559eab.js,https://ilearn.thu.edu.tw/static/77676.71559eab.js,absolute-url
http://jspdf.default.namespaceuri/,jspdf.default.namespaceuri,raw/ilearn.thu.edu.tw/static/78435-bff624c3.js,https://ilearn.thu.edu.tw/static/78435-bff624c3.js,absolute-url
http://www.w3.org/{id}/02/22-rdf-syntax-ns#,www.w3.org,raw/ilearn.thu.edu.tw/static/78435-bff624c3.js,https://ilearn.thu.edu.tw/static/78435-bff624c3.js,absolute-url
https://github.com/niklasvh/html2canvas,github.com,raw/ilearn.thu.edu.tw/static/78435-bff624c3.js,https://ilearn.thu.edu.tw/static/78435-bff624c3.js,absolute-url
https://github.com/cburgmer/rasterizeHTML.js,github.com,raw/ilearn.thu.edu.tw/static/78435-bff624c3.js,https://ilearn.thu.edu.tw/static/78435-bff624c3.js,absolute-url
http://www.w3.org/{id}/xhtml,www.w3.org,raw/ilearn.thu.edu.tw/static/78435-bff624c3.js,https://ilearn.thu.edu.tw/static/78435-bff624c3.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/ilearn.thu.edu.tw/static/78924.ba69a532.js,https://ilearn.thu.edu.tw/static/78924.ba69a532.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/ilearn.thu.edu.tw/static/78924.ba69a532.js,https://ilearn.thu.edu.tw/static/78924.ba69a532.js,absolute-url
http://www.w3.org/{id}/svg',www.w3.org,raw/ilearn.thu.edu.tw/static/79001.978df930.js,https://ilearn.thu.edu.tw/static/79001.978df930.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/ilearn.thu.edu.tw/static/79001.978df930.js,https://ilearn.thu.edu.tw/static/79001.978df930.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/ilearn.thu.edu.tw/static/79278-2435c454.js,https://ilearn.thu.edu.tw/static/79278-2435c454.js,absolute-url
http://www.w3.org/{id}/xhtml,www.w3.org,raw/ilearn.thu.edu.tw/static/79278-2435c454.js,https://ilearn.thu.edu.tw/static/79278-2435c454.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/ilearn.thu.edu.tw/static/79278-2435c454.js,https://ilearn.thu.edu.tw/static/79278-2435c454.js,absolute-url
https://bit.ly/2ZqJzkp,bit.ly,raw/ilearn.thu.edu.tw/static/7930.cc04692e.js,https://ilearn.thu.edu.tw/static/7930.cc04692e.js,absolute-url
https://github.com/uuidjs/uuid#getrandomvalues-not-supported,github.com,raw/ilearn.thu.edu.tw/static/7930.cc04692e.js,https://ilearn.thu.edu.tw/static/7930.cc04692e.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/ilearn.thu.edu.tw/static/80575.32ea74f5.js,https://ilearn.thu.edu.tw/static/80575.32ea74f5.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/ilearn.thu.edu.tw/static/80670-16696de3.js,https://ilearn.thu.edu.tw/static/80670-16696de3.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/ilearn.thu.edu.tw/static/80670-16696de3.js,https://ilearn.thu.edu.tw/static/80670-16696de3.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/ilearn.thu.edu.tw/static/80824.30d4b893.js,https://ilearn.thu.edu.tw/static/80824.30d4b893.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/ilearn.thu.edu.tw/static/80824.30d4b893.js,https://ilearn.thu.edu.tw/static/80824.30d4b893.js,absolute-url
https://theajack.github.io/disable-devtool/{id}.html?h=,theajack.github.io,raw/ilearn.thu.edu.tw/static/81684.a42641d1.js,https://ilearn.thu.edu.tw/static/81684.a42641d1.js,absolute-url
